date;width;height;pieces;
06.01.2018;200;1400;7;
07.01.2018;1400;200;20;
08.01.2018;900;800;2;
10.01.2018;1000;700;3;
14.01.2018;123;1400;11;
17.01.2018;211;252;10;
17.01.2018;1530;1000;12;
19.01.2018;80;80;30;
22.01.2018;1111;113;23;
22.01.2018;2500;110;2;
24.01.2018;111;594;60;
24.01.2018;250;60;12;
26.01.2018;800;80;140;
28.01.2018;222;500;9;
02.02.2018;1432;773;11;
04.02.2018;145;225;4;
04.02.2018;150;207;305;
07.02.2018;79;200;189;
07.02.2018;795;346;12;
11.02.2018;1000;181;78;
14.02.2018;59;981;10;
14.02.2018;712;74;6;
20.02.2018;396;1300;48;
26.02.2018;100;60;52;
26.02.2018;122;940;3;
01.03.2018;400;300;8;
05.03.2018;58;302;12;
10.03.2018;450;460;43;
11.03.2018;1600;290;2;
12.03.2018;760;80;10;
18.03.2018;4000;100;9;
21.03.2018;60;800;38;
21.03.2018;95;678;2;
21.03.2018;749;412;5;
